20230925
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
29400 3.59273 3.88424 3.63720 "2023-09-25 14:10:00" "2023-09-25 13:50:00"
29400 3.59273 3.88424 3.64700 "2023-09-25 14:10:00" "2023-09-25 14:00:00"
29400 3.59273 3.88424 3.66312 "2023-09-25 14:10:00" "2023-09-25 14:10:00"
29400 3.59273 3.88424 3.48420 "2023-09-25 14:10:00" "2023-09-25 13:20:00"
29400 3.59273 3.88424 3.43083 "2023-09-25 14:10:00" "2023-09-25 13:30:00"
29400 3.59273 3.88424 3.48925 "2023-09-25 14:10:00" "2023-09-25 13:40:00"
29400 3.59273 3.88424 3.63720 "2023-09-25 14:10:00" "2023-09-25 13:50:00"
29400 3.59273 3.88424 3.64700 "2023-09-25 14:10:00" "2023-09-25 14:00:00"
29400 3.59273 3.88424 3.66312 "2023-09-25 14:10:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.43083 "2023-09-25 14:20:00" "2023-09-25 13:30:00"
30000 3.67868 3.91283 3.48925 "2023-09-25 14:20:00" "2023-09-25 13:40:00"
30000 3.67868 3.91283 3.63720 "2023-09-25 14:20:00" "2023-09-25 13:50:00"
30000 3.67868 3.91283 3.64700 "2023-09-25 14:20:00" "2023-09-25 14:00:00"
30000 3.67868 3.91283 3.66312 "2023-09-25 14:20:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.96425 "2023-09-25 14:20:00" "2023-09-25 14:20:00"
30000 3.67868 3.91283 3.43083 "2023-09-25 14:20:00" "2023-09-25 13:30:00"
30000 3.67868 3.91283 3.48925 "2023-09-25 14:20:00" "2023-09-25 13:40:00"
30000 3.67868 3.91283 3.63720 "2023-09-25 14:20:00" "2023-09-25 13:50:00"
30000 3.67868 3.91283 3.64700 "2023-09-25 14:20:00" "2023-09-25 14:00:00"
30000 3.67868 3.91283 3.66312 "2023-09-25 14:20:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.96425 "2023-09-25 14:20:00" "2023-09-25 14:20:00"
30000 3.67868 3.91283 3.43083 "2023-09-25 14:20:00" "2023-09-25 13:30:00"
30000 3.67868 3.91283 3.48925 "2023-09-25 14:20:00" "2023-09-25 13:40:00"
30000 3.67868 3.91283 3.63720 "2023-09-25 14:20:00" "2023-09-25 13:50:00"
30000 3.67868 3.91283 3.64700 "2023-09-25 14:20:00" "2023-09-25 14:00:00"
30000 3.67868 3.91283 3.66312 "2023-09-25 14:20:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.96425 "2023-09-25 14:20:00" "2023-09-25 14:20:00"
30000 3.67868 3.91283 3.43083 "2023-09-25 14:20:00" "2023-09-25 13:30:00"
30000 3.67868 3.91283 3.48925 "2023-09-25 14:20:00" "2023-09-25 13:40:00"
30000 3.67868 3.91283 3.63720 "2023-09-25 14:20:00" "2023-09-25 13:50:00"
30000 3.67868 3.91283 3.64700 "2023-09-25 14:20:00" "2023-09-25 14:00:00"
30000 3.67868 3.91283 3.66312 "2023-09-25 14:20:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.96425 "2023-09-25 14:20:00" "2023-09-25 14:20:00"
30000 3.67868 3.91283 3.43083 "2023-09-25 14:20:00" "2023-09-25 13:30:00"
30000 3.67868 3.91283 3.48925 "2023-09-25 14:20:00" "2023-09-25 13:40:00"
30000 3.67868 3.91283 3.63720 "2023-09-25 14:20:00" "2023-09-25 13:50:00"
30000 3.67868 3.91283 3.64700 "2023-09-25 14:20:00" "2023-09-25 14:00:00"
30000 3.67868 3.91283 3.66312 "2023-09-25 14:20:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.96425 "2023-09-25 14:20:00" "2023-09-25 14:20:00"
30000 3.67868 3.91283 3.43083 "2023-09-25 14:20:00" "2023-09-25 13:30:00"
30000 3.67868 3.91283 3.48925 "2023-09-25 14:20:00" "2023-09-25 13:40:00"
30000 3.67868 3.91283 3.63720 "2023-09-25 14:20:00" "2023-09-25 13:50:00"
30000 3.67868 3.91283 3.64700 "2023-09-25 14:20:00" "2023-09-25 14:00:00"
30000 3.67868 3.91283 3.66312 "2023-09-25 14:20:00" "2023-09-25 14:10:00"
30000 3.67868 3.91283 3.96425 "2023-09-25 14:20:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 3.48925 "2023-09-25 14:30:00" "2023-09-25 13:40:00"
30600 3.77563 3.95472 3.63720 "2023-09-25 14:30:00" "2023-09-25 13:50:00"
30600 3.77563 3.95472 3.64700 "2023-09-25 14:30:00" "2023-09-25 14:00:00"
30600 3.77563 3.95472 3.66312 "2023-09-25 14:30:00" "2023-09-25 14:10:00"
30600 3.77563 3.95472 3.96425 "2023-09-25 14:30:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 4.04383 "2023-09-25 14:30:00" "2023-09-25 14:30:00"
30600 3.77563 3.95472 3.48925 "2023-09-25 14:30:00" "2023-09-25 13:40:00"
30600 3.77563 3.95472 3.63720 "2023-09-25 14:30:00" "2023-09-25 13:50:00"
30600 3.77563 3.95472 3.64700 "2023-09-25 14:30:00" "2023-09-25 14:00:00"
30600 3.77563 3.95472 3.66312 "2023-09-25 14:30:00" "2023-09-25 14:10:00"
30600 3.77563 3.95472 3.96425 "2023-09-25 14:30:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 4.04383 "2023-09-25 14:30:00" "2023-09-25 14:30:00"
30600 3.77563 3.95472 3.48925 "2023-09-25 14:30:00" "2023-09-25 13:40:00"
30600 3.77563 3.95472 3.63720 "2023-09-25 14:30:00" "2023-09-25 13:50:00"
30600 3.77563 3.95472 3.64700 "2023-09-25 14:30:00" "2023-09-25 14:00:00"
30600 3.77563 3.95472 3.66312 "2023-09-25 14:30:00" "2023-09-25 14:10:00"
30600 3.77563 3.95472 3.96425 "2023-09-25 14:30:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 4.04383 "2023-09-25 14:30:00" "2023-09-25 14:30:00"
30600 3.77563 3.95472 3.48925 "2023-09-25 14:30:00" "2023-09-25 13:40:00"
30600 3.77563 3.95472 3.63720 "2023-09-25 14:30:00" "2023-09-25 13:50:00"
30600 3.77563 3.95472 3.64700 "2023-09-25 14:30:00" "2023-09-25 14:00:00"
30600 3.77563 3.95472 3.66312 "2023-09-25 14:30:00" "2023-09-25 14:10:00"
30600 3.77563 3.95472 3.96425 "2023-09-25 14:30:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 4.04383 "2023-09-25 14:30:00" "2023-09-25 14:30:00"
30600 3.77563 3.95472 3.48925 "2023-09-25 14:30:00" "2023-09-25 13:40:00"
30600 3.77563 3.95472 3.63720 "2023-09-25 14:30:00" "2023-09-25 13:50:00"
30600 3.77563 3.95472 3.64700 "2023-09-25 14:30:00" "2023-09-25 14:00:00"
30600 3.77563 3.95472 3.66312 "2023-09-25 14:30:00" "2023-09-25 14:10:00"
30600 3.77563 3.95472 3.96425 "2023-09-25 14:30:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 4.04383 "2023-09-25 14:30:00" "2023-09-25 14:30:00"
30600 3.77563 3.95472 3.48925 "2023-09-25 14:30:00" "2023-09-25 13:40:00"
30600 3.77563 3.95472 3.63720 "2023-09-25 14:30:00" "2023-09-25 13:50:00"
30600 3.77563 3.95472 3.64700 "2023-09-25 14:30:00" "2023-09-25 14:00:00"
30600 3.77563 3.95472 3.66312 "2023-09-25 14:30:00" "2023-09-25 14:10:00"
30600 3.77563 3.95472 3.96425 "2023-09-25 14:30:00" "2023-09-25 14:20:00"
30600 3.77563 3.95472 4.04383 "2023-09-25 14:30:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 3.63720 "2023-09-25 14:40:00" "2023-09-25 13:50:00"
31200 3.88811 3.98934 3.64700 "2023-09-25 14:40:00" "2023-09-25 14:00:00"
31200 3.88811 3.98934 3.66312 "2023-09-25 14:40:00" "2023-09-25 14:10:00"
31200 3.88811 3.98934 3.96425 "2023-09-25 14:40:00" "2023-09-25 14:20:00"
31200 3.88811 3.98934 4.04383 "2023-09-25 14:40:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 4.05063 "2023-09-25 14:40:00" "2023-09-25 14:40:00"
31200 3.88811 3.98934 3.63720 "2023-09-25 14:40:00" "2023-09-25 13:50:00"
31200 3.88811 3.98934 3.64700 "2023-09-25 14:40:00" "2023-09-25 14:00:00"
31200 3.88811 3.98934 3.66312 "2023-09-25 14:40:00" "2023-09-25 14:10:00"
31200 3.88811 3.98934 3.96425 "2023-09-25 14:40:00" "2023-09-25 14:20:00"
31200 3.88811 3.98934 4.04383 "2023-09-25 14:40:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 4.05063 "2023-09-25 14:40:00" "2023-09-25 14:40:00"
31200 3.88811 3.98934 3.63720 "2023-09-25 14:40:00" "2023-09-25 13:50:00"
31200 3.88811 3.98934 3.64700 "2023-09-25 14:40:00" "2023-09-25 14:00:00"
31200 3.88811 3.98934 3.66312 "2023-09-25 14:40:00" "2023-09-25 14:10:00"
31200 3.88811 3.98934 3.96425 "2023-09-25 14:40:00" "2023-09-25 14:20:00"
31200 3.88811 3.98934 4.04383 "2023-09-25 14:40:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 4.05063 "2023-09-25 14:40:00" "2023-09-25 14:40:00"
31200 3.88811 3.98934 3.63720 "2023-09-25 14:40:00" "2023-09-25 13:50:00"
31200 3.88811 3.98934 3.64700 "2023-09-25 14:40:00" "2023-09-25 14:00:00"
31200 3.88811 3.98934 3.66312 "2023-09-25 14:40:00" "2023-09-25 14:10:00"
31200 3.88811 3.98934 3.96425 "2023-09-25 14:40:00" "2023-09-25 14:20:00"
31200 3.88811 3.98934 4.04383 "2023-09-25 14:40:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 4.05063 "2023-09-25 14:40:00" "2023-09-25 14:40:00"
31200 3.88811 3.98934 3.63720 "2023-09-25 14:40:00" "2023-09-25 13:50:00"
31200 3.88811 3.98934 3.64700 "2023-09-25 14:40:00" "2023-09-25 14:00:00"
31200 3.88811 3.98934 3.66312 "2023-09-25 14:40:00" "2023-09-25 14:10:00"
31200 3.88811 3.98934 3.96425 "2023-09-25 14:40:00" "2023-09-25 14:20:00"
31200 3.88811 3.98934 4.04383 "2023-09-25 14:40:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 4.05063 "2023-09-25 14:40:00" "2023-09-25 14:40:00"
31200 3.88811 3.98934 3.63720 "2023-09-25 14:40:00" "2023-09-25 13:50:00"
31200 3.88811 3.98934 3.64700 "2023-09-25 14:40:00" "2023-09-25 14:00:00"
31200 3.88811 3.98934 3.66312 "2023-09-25 14:40:00" "2023-09-25 14:10:00"
31200 3.88811 3.98934 3.96425 "2023-09-25 14:40:00" "2023-09-25 14:20:00"
31200 3.88811 3.98934 4.04383 "2023-09-25 14:40:00" "2023-09-25 14:30:00"
31200 3.88811 3.98934 4.05063 "2023-09-25 14:40:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 3.64700 "2023-09-25 14:50:00" "2023-09-25 14:00:00"
31800 4.05550 4.00879 3.66312 "2023-09-25 14:50:00" "2023-09-25 14:10:00"
31800 4.05550 4.00879 3.96425 "2023-09-25 14:50:00" "2023-09-25 14:20:00"
31800 4.05550 4.00879 4.04383 "2023-09-25 14:50:00" "2023-09-25 14:30:00"
31800 4.05550 4.00879 4.05063 "2023-09-25 14:50:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 4.56100 "2023-09-25 14:50:00" "2023-09-25 14:50:00"
31800 4.05550 4.00879 3.64700 "2023-09-25 14:50:00" "2023-09-25 14:00:00"
31800 4.05550 4.00879 3.66312 "2023-09-25 14:50:00" "2023-09-25 14:10:00"
31800 4.05550 4.00879 3.96425 "2023-09-25 14:50:00" "2023-09-25 14:20:00"
31800 4.05550 4.00879 4.04383 "2023-09-25 14:50:00" "2023-09-25 14:30:00"
31800 4.05550 4.00879 4.05063 "2023-09-25 14:50:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 4.56100 "2023-09-25 14:50:00" "2023-09-25 14:50:00"
31800 4.05550 4.00879 3.64700 "2023-09-25 14:50:00" "2023-09-25 14:00:00"
31800 4.05550 4.00879 3.66312 "2023-09-25 14:50:00" "2023-09-25 14:10:00"
31800 4.05550 4.00879 3.96425 "2023-09-25 14:50:00" "2023-09-25 14:20:00"
31800 4.05550 4.00879 4.04383 "2023-09-25 14:50:00" "2023-09-25 14:30:00"
31800 4.05550 4.00879 4.05063 "2023-09-25 14:50:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 4.56100 "2023-09-25 14:50:00" "2023-09-25 14:50:00"
31800 4.05550 4.00879 3.64700 "2023-09-25 14:50:00" "2023-09-25 14:00:00"
31800 4.05550 4.00879 3.66312 "2023-09-25 14:50:00" "2023-09-25 14:10:00"
31800 4.05550 4.00879 3.96425 "2023-09-25 14:50:00" "2023-09-25 14:20:00"
31800 4.05550 4.00879 4.04383 "2023-09-25 14:50:00" "2023-09-25 14:30:00"
31800 4.05550 4.00879 4.05063 "2023-09-25 14:50:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 4.56100 "2023-09-25 14:50:00" "2023-09-25 14:50:00"
31800 4.05550 4.00879 3.64700 "2023-09-25 14:50:00" "2023-09-25 14:00:00"
31800 4.05550 4.00879 3.66312 "2023-09-25 14:50:00" "2023-09-25 14:10:00"
31800 4.05550 4.00879 3.96425 "2023-09-25 14:50:00" "2023-09-25 14:20:00"
31800 4.05550 4.00879 4.04383 "2023-09-25 14:50:00" "2023-09-25 14:30:00"
31800 4.05550 4.00879 4.05063 "2023-09-25 14:50:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 4.56100 "2023-09-25 14:50:00" "2023-09-25 14:50:00"
31800 4.05550 4.00879 3.64700 "2023-09-25 14:50:00" "2023-09-25 14:00:00"
31800 4.05550 4.00879 3.66312 "2023-09-25 14:50:00" "2023-09-25 14:10:00"
31800 4.05550 4.00879 3.96425 "2023-09-25 14:50:00" "2023-09-25 14:20:00"
31800 4.05550 4.00879 4.04383 "2023-09-25 14:50:00" "2023-09-25 14:30:00"
31800 4.05550 4.00879 4.05063 "2023-09-25 14:50:00" "2023-09-25 14:40:00"
31800 4.05550 4.00879 4.56100 "2023-09-25 14:50:00" "2023-09-25 14:50:00"
32400 4.23007 4.03365 3.66312 "2023-09-25 15:00:00" "2023-09-25 14:10:00"
32400 4.23007 4.03365 3.96425 "2023-09-25 15:00:00" "2023-09-25 14:20:00"
32400 4.23007 4.03365 4.04383 "2023-09-25 15:00:00" "2023-09-25 14:30:00"
32400 4.23007 4.03365 4.05063 "2023-09-25 15:00:00" "2023-09-25 14:40:00"
32400 4.23007 4.03365 4.56100 "2023-09-25 15:00:00" "2023-09-25 14:50:00"
32400 4.23007 4.03365 3.66312 "2023-09-25 15:00:00" "2023-09-25 14:10:00"
32400 4.23007 4.03365 3.96425 "2023-09-25 15:00:00" "2023-09-25 14:20:00"
32400 4.23007 4.03365 4.04383 "2023-09-25 15:00:00" "2023-09-25 14:30:00"
32400 4.23007 4.03365 4.05063 "2023-09-25 15:00:00" "2023-09-25 14:40:00"
32400 4.23007 4.03365 4.56100 "2023-09-25 15:00:00" "2023-09-25 14:50:00"
32400 4.23007 4.03365 3.66312 "2023-09-25 15:00:00" "2023-09-25 14:10:00"
32400 4.23007 4.03365 3.96425 "2023-09-25 15:00:00" "2023-09-25 14:20:00"
32400 4.23007 4.03365 4.04383 "2023-09-25 15:00:00" "2023-09-25 14:30:00"
32400 4.23007 4.03365 4.05063 "2023-09-25 15:00:00" "2023-09-25 14:40:00"
32400 4.23007 4.03365 4.56100 "2023-09-25 15:00:00" "2023-09-25 14:50:00"
32400 4.23007 4.03365 3.66312 "2023-09-25 15:00:00" "2023-09-25 14:10:00"
32400 4.23007 4.03365 3.96425 "2023-09-25 15:00:00" "2023-09-25 14:20:00"
32400 4.23007 4.03365 4.04383 "2023-09-25 15:00:00" "2023-09-25 14:30:00"
32400 4.23007 4.03365 4.05063 "2023-09-25 15:00:00" "2023-09-25 14:40:00"
32400 4.23007 4.03365 4.56100 "2023-09-25 15:00:00" "2023-09-25 14:50:00"
32400 4.23007 4.03365 3.66312 "2023-09-25 15:00:00" "2023-09-25 14:10:00"
32400 4.23007 4.03365 3.96425 "2023-09-25 15:00:00" "2023-09-25 14:20:00"
32400 4.23007 4.03365 4.04383 "2023-09-25 15:00:00" "2023-09-25 14:30:00"
32400 4.23007 4.03365 4.05063 "2023-09-25 15:00:00" "2023-09-25 14:40:00"
32400 4.23007 4.03365 4.56100 "2023-09-25 15:00:00" "2023-09-25 14:50:00"
33000 4.40215 4.05584 3.96425 "2023-09-25 15:10:00" "2023-09-25 14:20:00"
33000 4.40215 4.05584 4.04383 "2023-09-25 15:10:00" "2023-09-25 14:30:00"
33000 4.40215 4.05584 4.05063 "2023-09-25 15:10:00" "2023-09-25 14:40:00"
33000 4.40215 4.05584 4.56100 "2023-09-25 15:10:00" "2023-09-25 14:50:00"
33000 4.40215 4.05584 3.96425 "2023-09-25 15:10:00" "2023-09-25 14:20:00"
33000 4.40215 4.05584 4.04383 "2023-09-25 15:10:00" "2023-09-25 14:30:00"
33000 4.40215 4.05584 4.05063 "2023-09-25 15:10:00" "2023-09-25 14:40:00"
33000 4.40215 4.05584 4.56100 "2023-09-25 15:10:00" "2023-09-25 14:50:00"
33000 4.40215 4.05584 3.96425 "2023-09-25 15:10:00" "2023-09-25 14:20:00"
33000 4.40215 4.05584 4.04383 "2023-09-25 15:10:00" "2023-09-25 14:30:00"
33000 4.40215 4.05584 4.05063 "2023-09-25 15:10:00" "2023-09-25 14:40:00"
33000 4.40215 4.05584 4.56100 "2023-09-25 15:10:00" "2023-09-25 14:50:00"
33000 4.40215 4.05584 3.96425 "2023-09-25 15:10:00" "2023-09-25 14:20:00"
33000 4.40215 4.05584 4.04383 "2023-09-25 15:10:00" "2023-09-25 14:30:00"
33000 4.40215 4.05584 4.05063 "2023-09-25 15:10:00" "2023-09-25 14:40:00"
33000 4.40215 4.05584 4.56100 "2023-09-25 15:10:00" "2023-09-25 14:50:00"
33600 4.56158 4.04684 4.04383 "2023-09-25 15:20:00" "2023-09-25 14:30:00"
33600 4.56158 4.04684 4.05063 "2023-09-25 15:20:00" "2023-09-25 14:40:00"
33600 4.56158 4.04684 4.56100 "2023-09-25 15:20:00" "2023-09-25 14:50:00"
33600 4.56158 4.04684 4.04383 "2023-09-25 15:20:00" "2023-09-25 14:30:00"
33600 4.56158 4.04684 4.05063 "2023-09-25 15:20:00" "2023-09-25 14:40:00"
33600 4.56158 4.04684 4.56100 "2023-09-25 15:20:00" "2023-09-25 14:50:00"
33600 4.56158 4.04684 4.04383 "2023-09-25 15:20:00" "2023-09-25 14:30:00"
33600 4.56158 4.04684 4.05063 "2023-09-25 15:20:00" "2023-09-25 14:40:00"
33600 4.56158 4.04684 4.56100 "2023-09-25 15:20:00" "2023-09-25 14:50:00"
34200 4.68461 4.02725 4.05063 "2023-09-25 15:30:00" "2023-09-25 14:40:00"
34200 4.68461 4.02725 4.56100 "2023-09-25 15:30:00" "2023-09-25 14:50:00"
34200 4.68461 4.02725 4.05063 "2023-09-25 15:30:00" "2023-09-25 14:40:00"
34200 4.68461 4.02725 4.56100 "2023-09-25 15:30:00" "2023-09-25 14:50:00"
34800 4.80781 3.97503 4.56100 "2023-09-25 15:40:00" "2023-09-25 14:50:00"
35400 4.88884 3.93047 4.56100 "2023-09-25 15:50:00" "2023-09-25 14:50:00"
36000 4.95550 3.91730 4.56100 "2023-09-25 16:00:00" "2023-09-25 14:50:00"
36600 5.00180 3.88302 4.56100 "2023-09-25 16:10:00" "2023-09-25 14:50:00"
37200 5.03407 3.88707 4.56100 "2023-09-25 16:20:00" "2023-09-25 14:50:00"
37800 5.07358 3.88365 4.56100 "2023-09-25 16:30:00" "2023-09-25 14:50:00"
38400 5.11948 3.92296 4.56100 "2023-09-25 16:40:00" "2023-09-25 14:50:00"
39000 5.15757 3.96174 4.56100 "2023-09-25 16:50:00" "2023-09-25 14:50:00"
39600 5.22136 3.98044 4.56100 "2023-09-25 17:00:00" "2023-09-25 14:50:00"
40200 5.35088 3.98536 4.56100 "2023-09-25 17:10:00" "2023-09-25 14:50:00"
40800 5.48946 3.99632 4.56100 "2023-09-25 17:20:00" "2023-09-25 14:50:00"
41400 5.62431 4.01624 4.56100 "2023-09-25 17:30:00" "2023-09-25 14:50:00"
42000 5.76971 4.05043 4.56100 "2023-09-25 17:40:00" "2023-09-25 14:50:00"
42600 5.87913 4.08814 4.56100 "2023-09-25 17:50:00" "2023-09-25 14:50:00"
43200 5.89973 4.13160 4.56100 "2023-09-25 18:00:00" "2023-09-25 14:50:00"
43800 5.87140 4.17865 4.56100 "2023-09-25 18:10:00" "2023-09-25 14:50:00"
44400 5.85454 4.21427 4.56100 "2023-09-25 18:20:00" "2023-09-25 14:50:00"
45000 5.82944 4.22624 4.56100 "2023-09-25 18:30:00" "2023-09-25 14:50:00"
45600 5.81643 4.21931 4.56100 "2023-09-25 18:40:00" "2023-09-25 14:50:00"
46200 5.81875 4.21908 4.56100 "2023-09-25 18:50:00" "2023-09-25 14:50:00"
